2020/10/13 10:01,32.5,32.4,32,32.3,31,31.3,31.3,31.8,83,73,32,31.5,32.1,31.8
2020/10/13 10:11,32.3,32.5,32.3,32.6,31.6,32.1,31.9,32.3,83,75,32,34.1,32.1,33.1
2020/10/13 10:21,32.4,32.6,32.4,32.6,31.7,32.2,31.9,32.3,83,82,32,32.4,31.2,31.8
2020/10/13 10:31,32.5,32.6,32.4,32.6,31.8,32.2,31.9,32.4,83,83,32,32.8,31.6,32.2
2020/10/13 10:41,32.6,32.7,32.5,32.7,32,32.3,32,32.4,83,83,32,32.7,31.7,32.2
2020/10/13 10:51,32.7,32.7,32.6,32.7,32,32.4,32.1,32.5,83,83,32,32.6,31.7,32.1
2020/10/13 11:01,32.8,32.8,32.7,32.8,32.1,32.4,32.1,32.6,83,83,32,32.6,31.7,32.1
2020/10/13 11:11,32.9,32.9,32.7,32.9,32.2,32.5,32.2,32.6,83,83,32,32.5,31.7,32.1
2020/10/13 11:21,33,33,32.8,33,32.3,32.6,32.3,32.7,83,83,32,32.5,31.7,32.1
2020/10/13 11:31,33.1,33,32.9,33,32.3,32.7,32.4,32.8,83,83,32,32.5,31.7,32.1
2020/10/13 11:41,33.2,33.1,33,33.1,32.4,32.7,32.5,32.9,83,83,32,32.5,31.7,32.1
2020/10/13 11:51,33.3,33.2,33.1,33.2,32.4,32.8,32.6,33,83,83,32,32.5,31.8,32.1
2020/10/13 12:01,33.4,33.3,33.2,33.3,32.5,32.9,32.7,33.1,83,83,32,32.5,31.8,32.1
2020/10/13 12:11,33.4,33.4,33.3,33.4,32.5,33,32.8,33.2,83,83,32,32.5,31.7,32.1
2020/10/13 12:21,33.5,33.5,33.4,33.5,32.6,33.1,32.9,33.3,83,83,32,32.5,31.8,32.1
2020/10/13 12:31,33.6,33.6,33.5,33.6,32.7,33.2,33,33.4,83,83,32,32.5,31.8,32.1
2020/10/13 12:41,33.7,33.7,33.7,33.8,32.7,33.3,33.1,33.5,83,83,32,32.4,31.8,32.1
2020/10/13 12:51,33.8,33.9,33.8,33.9,32.8,33.4,33.3,33.6,83,83,32,32.4,31.8,32.1
2020/10/13 13:01,33.9,34,33.9,34,32.9,33.5,33.4,33.8,83,83,32,32.4,31.8,32.1
2020/10/13 13:11,34,34.1,34,34.1,32.9,33.6,33.5,33.9,83,83,32,32.4,31.8,32.1
2020/10/13 13:21,34.1,34.3,34.1,34.3,33,33.8,33.6,34,83,83,32,32.3,31.8,32
2020/10/13 13:31,34.2,34.4,34.3,34.4,33.1,33.9,33.8,34.2,79,83,32,32.4,31.8,32.1
2020/10/13 13:41,34.3,34.6,34.4,34.6,33.1,34,33.9,34.3,79,79,32,31.5,31.3,31.4
2020/10/13 13:51,34.4,34.7,34.6,34.7,33.2,34.1,34.1,34.4,79,80,32,32.7,32,32.3
2020/10/13 14:01,34.5,34.9,34.7,34.9,33.2,34.2,34.2,34.6,79,80,32,32.3,31.6,31.9
2020/10/13 14:11,34.7,33.5,33.4,33.5,33.1,33.4,33.5,33.5,79,79,32,32.6,32,32.3
2020/10/13 14:21,34.9,35.1,34.8,35.1,33.3,34.4,34.4,34.8,79,80,34.9,32.4,31.7,32
2020/10/13 14:31,35.2,35.3,35.1,35.3,33.6,34.6,34.6,35,79,77,35,35.4,33.5,34.4
2020/10/13 14:41,35.5,35.5,35.3,35.5,34.1,34.8,34.8,35.2,83,78,35,36.9,34.7,35.8
2020/10/13 14:51,35.8,35.7,35.5,35.7,34.4,35.1,35,35.4,83,82,35,35.7,34.3,35
2020/10/13 15:01,36,35.9,35.8,36,34.7,35.3,35.2,35.6,83,83,35,36,34.5,35.2
2020/10/13 15:11,36.3,36.2,36,36.2,35,35.6,35.4,35.9,83,83,35,35.7,34.5,35.1
2020/10/13 15:21,36.5,36.5,36.3,36.5,35.2,35.9,35.6,36.1,83,83,35,35.6,34.5,35
2020/10/13 15:31,36.8,36.7,36.5,36.8,35.5,36.1,35.9,36.4,83,83,35,35.6,34.5,35
2020/10/13 15:31,36.8,36.7,36.5,36.8,35.5,36.1,35.9,36.4,83,83,35,35.6,34.5,35
2020/10/13 15:31,36.8,36.7,36.5,36.8,35.5,36.1,35.9,36.4,83,83,35,35.6,34.5,35
2020/10/13 15:41,37.1,37,36.8,37,35.7,36.4,36.2,36.7,83,83,35,35.8,34.7,35.2
2020/10/13 15:51,37.3,37.3,37.1,37.3,35.9,36.7,36.4,37,83,83,35,35.6,34.6,35.1
2020/10/13 16:01,37.6,37.6,37.4,37.6,36,37,36.7,37.2,83,83,35,35.7,34.7,35.2
2020/10/13 16:11,37.9,37.9,37.6,37.9,36.2,37.3,37,37.5,83,83,35,35.7,34.7,35.2
2020/10/13 16:21,38.1,38.1,37.9,38.2,36.4,37.5,37.3,37.8,83,83,35,35.6,34.7,35.1
2020/10/13 16:31,38.4,38.4,38.2,38.5,36.5,37.8,37.5,38.1,83,83,35,35.6,34.7,35.1
2020/10/13 16:41,38.9,38.7,38.5,38.8,36.7,38.1,37.8,38.4,83,83,35,35.6,34.8,35.2
2020/10/13 16:51,39.1,39,38.8,39.2,36.9,38.4,38.1,38.7,83,83,35,35.6,34.7,35.1
2020/10/13 17:01,39.4,39.3,39,39.5,37.1,38.7,38.4,39,83,83,35,35.5,34.7,35.1
2020/10/13 17:11,39.7,39.6,39.3,39.8,37.2,38.9,38.7,39.3,83,83,35,35.5,34.7,35.1
2020/10/13 17:21,40,39.9,39.6,40.2,37.4,39.2,39,39.6,83,83,35,35.5,34.7,35.1
2020/10/13 17:31,40.2,36.9,36.8,36.9,36.5,37,36.9,36.9,83,83,35,35.5,34.8,35.1
2020/10/13 17:41,40.5,40.2,40,40.3,37.7,39.6,39.5,39.9,83,83,35,35.4,34.8,35.1
2020/10/13 17:51,40.7,40.6,40.4,40.7,37.9,39.9,39.8,40.3,83,83,35,35.5,34.8,35.1
2020/10/13 18:01,41,40.9,40.6,41.1,38.1,40.2,40,40.6,83,83,35,35.5,34.8,35.1
2020/10/13 18:11,41.2,41.3,40.9,41.4,38.2,40.4,40.3,40.9,83,83,35,35.5,34.9,35.2
2020/10/13 18:21,41.5,41.6,41.2,41.8,38.4,40.7,40.6,41.2,83,83,35,35.3,34.8,35
2020/10/13 18:31,41.7,41.9,41.5,42.1,38.6,41,40.9,41.5,83,83,35,35.5,34.9,35.2
2020/10/13 18:41,42,42.2,41.8,42.4,38.7,41.2,41.2,41.8,83,83,35,35.4,34.9,35.1
2020/10/13 18:51,42.2,42.5,42,42.7,38.9,41.5,41.5,42,83,83,35,35.3,34.8,35
2020/10/13 19:01,42.5,42.8,42.3,43,39.1,41.8,41.7,42.3,83,83,35,35.4,34.9,35.1
2020/10/13 19:11,42.7,43.1,42.6,43.3,39.2,42,42,42.6,83,83,35,35.4,34.9,35.1
2020/10/13 19:21,43,43.4,42.8,43.6,39.3,42.3,42.3,42.9,66,68,35,34.2,34.3,34.2
2020/10/13 19:31,43,37.9,37.8,37.9,37.6,37.6,38.3,37.9,66,67,35,36.4,35.1,35.7
2020/10/13 19:41,43,43.4,43,43.8,39.7,42.4,42.6,43,66,63,35,35.2,34.8,35
2020/10/13 19:51,43,43.8,43.3,44.1,39.5,42.6,42.8,43.3,66,67,35,35.3,34.6,34.9
2020/10/13 20:01,43,44,43.5,44.3,39.5,42.8,43,43.5,50,55,35,34.4,34.3,34.3
2020/10/13 20:11,43,44.2,43.6,44.5,39.2,42.9,43.2,43.7,50,49,35,35.9,34.8,35.3
2020/10/13 20:21,43,44.3,43.8,44.7,39.3,43.1,43.3,43.8,50,51,33,34.4,34.4,34.4
2020/10/13 20:31,43,44.4,43.9,44.8,38.9,43.1,43.4,43.9,50,50,33,32,32.4,32.2
2020/10/13 20:41,43,44.5,43.9,44.9,38.9,43.2,43.5,44,50,52,31,34.2,33.7,33.9
2020/10/13 20:51,43,44.6,43.9,44.9,38.6,43.2,43.5,44,50,51,31,30.7,30.1,30.4
2020/10/13 21:01,43,44.6,43.9,44.9,38.4,43.2,43.5,44,50,51,29,30.3,28.9,29.6
2020/10/13 21:11,43,44.6,43.9,44.9,37.9,43.2,43.5,44,50,52,29,29.4,28.2,28.8
2020/10/13 21:21,43,44.5,43.9,44.9,37.7,43.1,43.4,44,50,53,27,28.6,27.4,28
2020/10/13 21:31,43,44.4,43.8,44.9,37.4,43,43.4,43.9,50,52,27,28.2,26.9,27.5
2020/10/13 21:41,43,44.3,43.8,44.8,37.2,42.9,43.3,43.8,50,52,25,27.7,26.5,27.1
2020/10/13 21:51,43,44.2,43.7,44.8,37,42.8,43.2,43.7,50,52,25,27.4,26.1,26.7
2020/10/13 22:01,43,44.1,43.6,44.7,36.8,42.7,43.1,43.6,50,53,25,26.8,25.7,26.2
2020/10/13 22:11,43,44.1,43.5,44.6,36.6,42.6,43,43.6,50,53,25,26.5,25.4,25.9
2020/10/13 22:21,43,44,43.4,44.6,36.4,42.5,42.9,43.5,50,53,25,26.2,25.2,25.7
2020/10/13 22:31,43,43.9,43.4,44.5,36.3,42.4,42.8,43.4,50,53,25,26,25,25.5
2020/10/13 22:41,43,43.8,43.3,44.4,35.9,42.3,42.7,43.3,50,54,25,24.4,25.2,24.8
2020/10/13 22:51,43,43.6,43.2,44.3,35.8,42.2,42.6,43.2,50,54,25,24.1,25,24.5
2020/10/13 23:01,43,43.5,43.1,44.2,35.5,42,42.6,43.1,50,54,25.5,24.1,25.2,24.6
2020/10/13 23:11,43,43.4,43,44.2,35.4,42,42.5,43,50,50,25.5,25.6,26.4,26
2020/10/13 23:21,43,43.4,42.9,44.1,35.5,41.9,42.4,43,50,51,26,25.3,26.3,25.8
2020/10/13 23:31,43,30.8,31.4,31.1,31.3,32.6,33.1,31.8,50,51,26,25.7,26.8,26.2
2020/10/13 23:41,43,42.3,41.9,42.9,36.2,41.2,41.8,42,50,52,26,25.5,26.5,26
2020/10/13 23:51,43,42.7,42.3,43.3,35.9,41.4,42,42.3,50,51,26,25.6,26.5,26
2020/10/14 0:01,43,42.8,42.3,43.4,35.7,41.5,42,42.4,50,50,26.5,26,26.8,26.4
2020/10/14 0:11,43,42.8,42.3,43.4,35.7,41.5,42,42.4,50,51,26.5,26.7,27.4,27
2020/10/14 0:21,43,42.9,42.3,43.4,35.7,41.5,42,42.4,50,49,27.5,26.3,27.1,26.7
2020/10/14 0:31,43,42.9,42.4,43.5,35.8,41.5,42,42.5,50,50,27.5,28.4,28.4,28.4
2020/10/14 0:41,43,43,42.4,43.5,35.9,41.6,42.1,42.5,50,50,28.5,27.4,27.9,27.6
2020/10/14 0:51,43,43.1,42.5,43.5,36.1,41.7,42.1,42.6,50,49,28.5,29,29.2,29.1
2020/10/14 1:01,43,43.2,42.6,43.6,36.1,41.7,42.2,42.6,50,49,29,28.6,28.8,28.7
2020/10/14 1:11,43,43.3,42.7,43.6,36.3,41.8,42.2,42.7,50,51,29,29.3,29.3,29.3
2020/10/14 1:21,43,43.4,42.8,43.7,36.4,41.9,42.3,42.8,50,50,29,28.7,29,28.8
2020/10/14 1:31,43,43.5,42.9,43.8,36.5,42,42.4,42.9,50,50,29,29.1,29.3,29.2
2020/10/14 1:41,43,43.6,43,43.9,36.5,42.1,42.5,43,50,50,28,27.9,28.8,28.3
2020/10/14 1:51,43,43.7,43.1,44,36.4,42.2,42.6,43.1,50,50,28,27.6,28.3,27.9
